Location,Main language,Economic activity status,Age,Observation
England and Wales,Sign language: British Sign Language,Economically active (excluding full-time students): In employment,Aged 16 to 24 years,299
England and Wales,Sign language: British Sign Language,Economically active (excluding full-time students): Unemployed: Seeking work or waiting to start a job already obtained: Available to start working within 2 weeks,Aged 16 to 24 years,81
England and Wales,Sign language: British Sign Language,Economically active and a full-time student: In employment,Aged 16 to 24 years,51
England and Wales,Sign language: British Sign Language,Economically active and a full-time student: Unemployed: Seeking work or waiting to start a job already obtained: Available to start working within 2 weeks,Aged 16 to 24 years,24
England and Wales,Sign language: British Sign Language,Economically inactive (excluding full-time students),Aged 16 to 24 years,613
England and Wales,Sign language: British Sign Language,Economically inactive and a full-time student,Aged 16 to 24 years,1272
England and Wales,Sign language: Any other sign language,Economically active (excluding full-time students): In employment,Aged 16 to 24 years,7
England and Wales,Sign language: Any other sign language,Economically active (excluding full-time students): Unemployed: Seeking work or waiting to start a job already obtained: Available to start working within 2 weeks,Aged 16 to 24 years,1
England and Wales,Sign language: Any other sign language,Economically active and a full-time student: In employment,Aged 16 to 24 years,0
England and Wales,Sign language: Any other sign language,Economically active and a full-time student: Unemployed: Seeking work or waiting to start a job already obtained: Available to start working within 2 weeks,Aged 16 to 24 years,0
England and Wales,Sign language: Any other sign language,Economically inactive (excluding full-time students),Aged 16 to 24 years,83
England and Wales,Sign language: Any other sign language,Economically inactive and a full-time student,Aged 16 to 24 years,131
England and Wales,Sign language: Any sign communication system,Economically active (excluding full-time students): In employment,Aged 16 to 24 years,6
England and Wales,Sign language: Any sign communication system,Economically active (excluding full-time students): Unemployed: Seeking work or waiting to start a job already obtained: Available to start working within 2 weeks,Aged 16 to 24 years,1
England and Wales,Sign language: Any sign communication system,Economically active and a full-time student: In employment,Aged 16 to 24 years,1
England and Wales,Sign language: Any sign communication system,Economically active and a full-time student: Unemployed: Seeking work or waiting to start a job already obtained: Available to start working within 2 weeks,Aged 16 to 24 years,2
England and Wales,Sign language: Any sign communication system,Economically inactive (excluding full-time students),Aged 16 to 24 years,263
England and Wales,Sign language: Any sign communication system,Economically inactive and a full-time student,Aged 16 to 24 years,421
England and Wales,Sign language: British Sign Language,Economically active (excluding full-time students): In employment,Aged 25 to 34 years,1263
England and Wales,Sign language: British Sign Language,Economically active (excluding full-time students): Unemployed: Seeking work or waiting to start a job already obtained: Available to start working within 2 weeks,Aged 25 to 34 years,131
England and Wales,Sign language: British Sign Language,Economically active and a full-time student: In employment,Aged 25 to 34 years,24
England and Wales,Sign language: British Sign Language,Economically active and a full-time student: Unemployed: Seeking work or waiting to start a job already obtained: Available to start working within 2 weeks,Aged 25 to 34 years,4
England and Wales,Sign language: British Sign Language,Economically inactive (excluding full-time students),Aged 25 to 34 years,1644
England and Wales,Sign language: British Sign Language,Economically inactive and a full-time student,Aged 25 to 34 years,82
England and Wales,Sign language: Any other sign language,Economically active (excluding full-time students): In employment,Aged 25 to 34 years,19
England and Wales,Sign language: Any other sign language,Economically active (excluding full-time students): Unemployed: Seeking work or waiting to start a job already obtained: Available to start working within 2 weeks,Aged 25 to 34 years,2
England and Wales,Sign language: Any other sign language,Economically active and a full-time student: In employment,Aged 25 to 34 years,2
England and Wales,Sign language: Any other sign language,Economically active and a full-time student: Unemployed: Seeking work or waiting to start a job already obtained: Available to start working within 2 weeks,Aged 25 to 34 years,1
England and Wales,Sign language: Any other sign language,Economically inactive (excluding full-time students),Aged 25 to 34 years,165
England and Wales,Sign language: Any other sign language,Economically inactive and a full-time student,Aged 25 to 34 years,2
England and Wales,Sign language: Any sign communication system,Economically active (excluding full-time students): In employment,Aged 25 to 34 years,14
England and Wales,Sign language: Any sign communication system,Economically active (excluding full-time students): Unemployed: Seeking work or waiting to start a job already obtained: Available to start working within 2 weeks,Aged 25 to 34 years,7
England and Wales,Sign language: Any sign communication system,Economically active and a full-time student: In employment,Aged 25 to 34 years,0
England and Wales,Sign language: Any sign communication system,Economically active and a full-time student: Unemployed: Seeking work or waiting to start a job already obtained: Available to start working within 2 weeks,Aged 25 to 34 years,0
England and Wales,Sign language: Any sign communication system,Economically inactive (excluding full-time students),Aged 25 to 34 years,494
England and Wales,Sign language: Any sign communication system,Economically inactive and a full-time student,Aged 25 to 34 years,6
England and Wales,Sign language: British Sign Language,Economically active (excluding full-time students): In employment,Aged 35 to 49 years,2071
England and Wales,Sign language: British Sign Language,Economically active (excluding full-time students): Unemployed: Seeking work or waiting to start a job already obtained: Available to start working within 2 weeks,Aged 35 to 49 years,108
England and Wales,Sign language: British Sign Language,Economically active and a full-time student: In employment,Aged 35 to 49 years,24
England and Wales,Sign language: British Sign Language,Economically active and a full-time student: Unemployed: Seeking work or waiting to start a job already obtained: Available to start working within 2 weeks,Aged 35 to 49 years,3
England and Wales,Sign language: British Sign Language,Economically inactive (excluding full-time students),Aged 35 to 49 years,2435
England and Wales,Sign language: British Sign Language,Economically inactive and a full-time student,Aged 35 to 49 years,45
England and Wales,Sign language: Any other sign language,Economically active (excluding full-time students): In employment,Aged 35 to 49 years,38
England and Wales,Sign language: Any other sign language,Economically active (excluding full-time students): Unemployed: Seeking work or waiting to start a job already obtained: Available to start working within 2 weeks,Aged 35 to 49 years,3
England and Wales,Sign language: Any other sign language,Economically active and a full-time student: In employment,Aged 35 to 49 years,0
England and Wales,Sign language: Any other sign language,Economically active and a full-time student: Unemployed: Seeking work or waiting to start a job already obtained: Available to start working within 2 weeks,Aged 35 to 49 years,0
England and Wales,Sign language: Any other sign language,Economically inactive (excluding full-time students),Aged 35 to 49 years,146
England and Wales,Sign language: Any other sign language,Economically inactive and a full-time student,Aged 35 to 49 years,3
England and Wales,Sign language: Any sign communication system,Economically active (excluding full-time students): In employment,Aged 35 to 49 years,23
England and Wales,Sign language: Any sign communication system,Economically active (excluding full-time students): Unemployed: Seeking work or waiting to start a job already obtained: Available to start working within 2 weeks,Aged 35 to 49 years,2
England and Wales,Sign language: Any sign communication system,Economically active and a full-time student: In employment,Aged 35 to 49 years,0
